weather_description
50
20
50
50
40
40
40
40
50
50
50
50
50
50
50
50
40
20
20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
20
20
40
40
40
40
40
40
40
40
20
20
20
10
1
1
1
20
20
20
20
1
10
10
10
10
20
20
40
20
20
50
50
20
50
50
20
50
50
20
1
1
20
10
10
40
40
40
50
50
50
50
20
20
50
10
10
50
10
10
50
10
10
50
10
10
50
10
10
50
20
20
40
20
20
10
20
20
20
10
10
1
20
20
10
10
10
10
10
20
20
40
40
40
40
40
40
40
40
40
50
40
1
1
1
1
1
1
1
1
1
1
1
1
1
10
40
40
20
20
50
40
40
50
40
10
20
20
40
50
10
10
50
20
20
50
50
50
50
80
80
50
50
50
50
10
10
50
50
50
50
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
90
90
50
10
10
40
20
20
50
10
10
20
20
20
20
10
10
40
20
20
40
40
40
40
10
10
40
10
10
40
20
20
50
50
50
50
20
20
50
50
50
50
50
50
50
50
50
50
50
50
50
20
20
50
20
20
50
20
20
50
20
20
1
1
1
1
1
1
1
10
10
50
20
20
50
20
20
50
10
10
50
10
10
50
10
80
80
110
110
40
80
80
50
110
110
80
80
80
50
10
10
50
50
50
50
80
80
80
1
1
20
40
40
40
10
10
40
10
10
50
10
10
50
10
10
50
10
10
50
10
10
50
40
40
20
40
40
40
10
10
40
10
1
1
1
1
1
10
10
20
20
20
10
20
20
20
20
20
20
20
20
20
10
1
10
10
20
20
1
1
1
10
10
20
50
50
20
20
40
40
10
10
10
10
10
1
1
1
1
1
10
1
1
1
1
1
1
1
10
1
1
10
10
50
20
20
50
50
50
50
50
50
50
20
20
40
50
50
50
10
10
50
50
50
50
10
10
80
20
20
50
20
20
50
50
50
50
50
50
80
80
80
80
80
80
80
80
80
80
80
80
80
80
20
50
50
50
50
20
20
50
50
50
50
20
20
50
20
20
50
50
50
50
50
50
50
20
20
50
50
50
50
50
50
50
20
20
20
10
10
40
10
10
40
10
10
40
10
10
40
40
40
40
20
20
40
20
40
20
10
10
40
20
20
40
20
20
50
50
50
50
50
50
50
50
50
50
10
10
50
10
10
50
20
20
50
50
50
50
50
50
50
20
20
50
40
20
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
20
10
1
1
1
1
1
1
1
1
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
50
50
20
20
50
10
10
50
80
80
80
80
80
40
10
10
40
40
20
10
10
10
1
20
40
50
10
10
10
10
10
1
50
50
20
20
20
20
10
10
20
90
90
40
50
50
50
50
50
50
50
50
50
20
20
20
10
1
1
1
1
1
1
1
1
20
20
1
20
20
1
10
10
1
10
10
20
10
10
1
1
20
50
50
50
50
50
50
40
50
50
40
10
10
1
20
20
20
20
20
40
40
40
20
10
40
50
50
50
50
50
50
50
10
10
50
50
50
50
80
80
80
80
80
50
40
80
80
50
50
50
50
50
40
95
95
40
95
95
40
10
1
10
20
20
20
20
20
20
10
10
1
1
20
40
20
20
40
20
20
50
50
50
20
10
10
10
10
10
40
10
10
40
10
80
80
0
80
0
80
80
90
90
80
0
0
80
0
0
80
80
80
80
80
80
50
20
20
50
10
10
40
50
50
40
50
50
50
50
50
40
10
10
50
20
20
50
40
40
50
10
10
50
10
10
50
50
50
50
50
50
10
10
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
10
10
40
40
10
10
50
20
20
50
20
20
50
10
10
80
80
80
80
80
50
50
80
80
50
40
80
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
40
10
10
40
40
40
40
10
10
40
20
40
40
20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
20
20
10
20
20
40
10
10
50
20
20
20
20
20
1
10
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
1
1
1
10
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
20
20
10
10
20
10
10
10
10
20
20
40
20
20
20
20
20
20
50
50
50
80
80
80
80
80
80
80
80
80
80
80
80
20
20
40
10
10
1
1
1
1
1
1
1
1
10
10
20
20
1
10
10
40
80
80
40
20
20
40
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
1
10
1
1
10
10
1
1
10
10
20
20
10
20
20
20
20
20
20
20
40
40
20
20
20
20
20
20
20
20
10
1
1
20
20
80
80
20
20
20
10
10
1
1
1
1
1
1
20
20
20
50
10
10
50
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
80
80
80
10
50
50
50
50
50
50
50
50
50
50
10
10
50
20
20
50
20
20
50
80
80
80
90
90
110
90
90
110
90
90
110
80
110
80
90
90
80
90
90
80
90
90
80
90
90
80
90
90
80
90
90
80
90
90
80
90
90
80
0
0
80
0
0
80
90
90
80
90
90
50
0
0
50
0
0
50
10
10
50
10
10
50
10
10
40
40
40
40
10
10
50
10
10
50
20
20
50
10
10
50
20
20
50
50
50
50
40
40
40
40
40
1
50
50
20
10
10
50
40
40
50
40
40
80
80
80
50
20
20
40
20
20
40
20
20
50
50
50
50
50
50
50
40
40
50
20
20
50
20
20
50
50
50
40
50
50
20
50
50
40
40
40
40
50
50
40
20
20
50
10
10
50
20
80
40
20
20
50
40
10
20
10
10
20
20
20
10
10
10
1
90
90
10
10
10
20
10
10
40
20
20
80
10
10
40
10
10
40
20
20
40
50
50
10
10
1
1
10
10
50
10
10
50
20
20
50
20
20
40
10
10
50
50
50
50
50
50
50
50
50
40
10
10
50
50
50
50
20
20
50
20
20
40
50
50
40
50
50
20
50
50
1
10
10
1
1
1
50
20
20
50
10
10
50
50
50
50
50
50
80
80
80
80
80
80
80
20
20
20
20
40
50
10
10
50
80
20
40
10
10
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
50
20
20
50
20
20
50
40
40
50
20
20
50
20
20
50
50
50
50
50
50
50
50
50
50
10
10
50
10
10
50
20
20
50
10
10
50
10
10
50
20
20
1
1
1
1
10
1
1
10
10
50
10
10
40
10
10
1
10
20
20
20
20
20
20
20
20
10
10
20
10
10
20
20
20
40
20
20
20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
40
20
20
50
20
20
20
40
40
50
50
50
50
50
50
50
50
50
50
50
50
50
50
80
80
80
80
80
20
20
1
1
1
1
1
1
1
1
1
1
10
10
50
20
20
40
10
10
50
10
10
50
10
10
50
20
20
50
20
20
50
50
50
50
20
20
50
40
40
50
40
40
50
80
80
80
80
80
80
80
80
80
80
20
50
10
10
50
20
20
50
80
80
80
80
80
50
80
80
50
10
10
40
50
50
50
10
10
40
95
95
50
95
95
50
50
50
50
20
20
50
20
20
50
50
80
80
80
80
80
20
20
80
110
110
80
80
50
50
50
50
50
50
50
80
85
85
100
110
110
80
80
80
80
85
85
50
85
85
50
50
50
80
50
50
50
50
50
50
20
20
50
20
20
50
10
10
50
50
50
50
50
50
50
85
85
80
20
20
80
10
10
50
10
10
20
1
1
10
20
20
10
20
20
20
10
10
50
20
20
50
20
20
40
10
10
1
1
1
1
1
1
1
10
10
40
10
10
50
10
10
40
40
40
50
50
50
50
20
20
50
20
20
50
20
20
1
50
50
10
20
20
1
20
20
1
10
10
1
10
10
50
10
10
50
10
10
50
20
20
10
20
20
20
20
20
10
10
10
10
10
10
1
1
1
1
1
1
1
10
10
1
10
10
1
10
10
40
40
20
40
10
10
50
10
10
40
50
50
50
20
20
50
10
10
50
50
50
50
50
50
50
20
20
50
50
50
50
50
50
50
50
50
50
10
10
40
20
20
40
20
20
20
80
20
40
10
10
50
20
20
50
40
80
80
80
20
80
10
10
40
10
10
40
20
20
40
50
50
50
50
50
50
85
85
50
80
80
80
80
80
50
20
20
50
10
10
50
10
10
50
20
20
50
20
80
50
20
80
80
10
10
50
10
10
50
10
10
50
10
10
50
10
10
20
10
10
1
10
10
20
10
10
40
10
10
50
20
20
50
10
10
50
10
10
50
20
20
50
20
20
50
50
50
50
10
10
50
20
20
50
20
20
50
50
50
40
40
40
20
10
10
1
10
10
40
20
1
1
10
10
1
20
20
10
10
10
40
20
20
50
20
20
50
10
10
50
10
10
50
20
20
50
50
50
20
10
10
40
1
10
20
10
1
10
10
1
10
20
40
50
50
50
40
10
10
1
20
40
40
20
1
1
1
1
10
10
10
20
20
20
50
20
20
50
20
20
50
20
20
50
50
50
40
10
10
20
40
40
20
20
20
40
40
40
40
10
10
40
10
10
1
1
1
1
40
40
10
50
50
1
10
10
1
1
10
20
10
10
40
85
85
50
95
95
50
10
10
40
10
10
40
20
20
40
50
50
50
130
130
40
20
20
100
100
50
80
85
85
50
50
50
50
85
85
80
50
50
50
80
80
80
85
85
80
80
80
80
80
80
80
80
80
80
85
85
80
80
80
80
80
80
80
20
20
50
50
50
50
20
20
50
20
20
50
20
20
50
50
50
50
20
20
50
40
80
80
80
80
80
80
50
50
20
20
50
50
50
50
20
20
50
50
50
80
80
80
80
20
20
50
20
20
50
50
80
50
50
50
40
50
50
20
50
50
20
50
50
40
50
50
40
40
40
40
40
40
50
20
20
50
20
20
50
40
40
50
40
40
40
40
40
50
40
40
50
50
80
80
80
80
80
80
80
80
80
10
80
80
80
80
80
100
80
80
80
50
20
20
50
50
50
50
50
50
50
40
40
50
40
40
50
50
50
80
80
10
80
80
20
50
20
80
80
20
20
50
20
20
50
20
20
50
20
20
50
50
50
50
20
20
50
20
20
50
20
20
1
20
20
1
10
1
10
20
20
20
20
20
50
20
20
50
10
10
50
20
20
50
10
80
80
85
85
80
85
85
80
85
85
80
85
85
50
50
50
50
50
80
80
80
80
80
100
80
80
80
80
50
20
20
40
10
10
40
20
20
50
10
10
50
10
10
50
50
50
40
10
10
50
10
10
50
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
20
20
50
20
20
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
10
10
50
20
20
50
20
20
50
10
10
50
20
20
50
40
40
50
40
40
50
50
50
50
10
10
50
40
40
50
50
50
50
50
50
50
20
20
50
50
50
50
50
50
40
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
40
40
50
40
40
50
20
20
50
50
50
50
85
85
80
85
85
80
80
50
50
50
50
50
50
50
50
40
40
50
20
20
50
50
50
50
20
20
50
40
40
50
50
50
50
50
50
50
50
50
50
40
40
50
40
40
40
50
50
40
40
40
50
50
50
40
50
50
50
20
20
50
20
20
50
50
50
50
50
50
50
50
50
80
80
80
100
85
85
80
85
85
80
85
85
80
85
85
80
85
85
50
20
20
50
10
10
40
50
50
40
20
20
50
40
40
50
80
50
50
40
40
80
20
20
50
20
20
50
10
10
50
10
10
40
50
50
50
50
50
50
20
20
50
10
80
80
100
80
100
80
80
80
10
10
80
85
85
80
110
110
80
85
85
80
85
85
80
85
85
80
85
85
80
50
50
80
80
80
80
85
85
50
50
50
50
20
20
50
20
20
50
50
50
50
20
20
50
10
10
50
20
20
50
20
20
50
50
50
50
50
50
50
20
20
50
10
10
50
50
50
50
40
40
50
10
10
20
10
20
20
20
20
20
40
50
50
50
50
50
10
10
50
10
10
50
40
40
40
10
10
1
20
10
1
10
10
40
10
10
20
10
10
10
10
10
20
20
20
40
20
20
50
20
20
40
20
20
20
20
20
1
20
20
1
10
10
10
10
10
20
20
20
40
20
20
10
10
10
1
1
1
10
20
20
40
20
20
10
10
10
20
20
20
1
20
20
10
20
20
20
10
10
10
10
10
10
1
1
1
10
20
20
10
10
50
40
40
50
20
20
20
20
20
50
10
10
1
1
10
20
20
10
20
10
10
20
40
40
40
50
50
20
20
20
40
20
20
50
20
20
40
20
20
50
50
50
40
40
40
40
20
20
50
10
80
100
100
100
100
40
40
50
50
50
50
20
20
50
10
10
50
50
50
50
20
80
80
10
10
80
0
80
80
0
40
0
100
80
0
40
0
80
0
100
100
100
100
100
100
80
80
80
80
80
80
100
100
85
85
80
110
110
100
85
85
80
85
85
100
85
85
100
100
100
80
80
80
80
85
85
50
50
50
50
20
20
50
130
80
130
80
80
50
80
80
80
80
80
80
80
80
80
80
80
80
80
80
85
85
80
50
80
80
85
85
80
85
85
80
85
85
100
85
85
80
50
50
50
85
85
50
50
50
80
80
80
80
80
80
80
85
85
50
50
50
50
10
10
50
20
20
40
20
20
50
20
20
50
20
20
40
10
10
40
20
20
20
40
50
50
10
10
50
10
10
40
10
10
50
20
20
50
20
20
50
10
10
20
10
10
40
20
20
20
20
20
10
10
10
40
10
10
50
10
10
50
10
10
40
10
10
1
1
1
1
1
1
10
10
10
20
10
10
10
20
20
10
10
20
50
10
10
10
10
20
20
20
20
20
10
10
40
10
10
20
20
20
20
20
20
10
10
10
10
10
10
1
1
1
1
1
1
1
1
1
1
10
10
1
10
10
10
20
20
10
20
20
40
20
20
20
20
20
10
20
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
40
40
50
50
50
20
20
50
50
50
50
50
50
50
50
50
80
80
50
50
80
80
80
80
50
50
50
80
100
100
100
100
100
80
80
80
80
80
80
80
80
80
80
80
90
90
50
20
20
50
20
20
20
40
40
10
40
40
20
10
10
40
90
90
20
20
20
50
20
20
20
20
20
20
20
20
40
20
40
40
40
50
50
50
50
50
50
50
50
20
20
50
50
50
50
10
10
50
10
10
50
20
80
80
85
85
80
85
85
100
85
85
80
85
85
80
85
85
80
50
50
50
50
50
50
20
20
20
10
10
20
10
10
40
10
10
40
50
40
40
20
20
10
10
20
20
80
50
50
50
50
80
20
20
40
80
80
40
50
50
50
50
50
80
40
80
20
40
40
20
50
50
40
20
20
20
50
50
10
50
50
20
50
50
40
50
50
40
10
10
40
20
20
20
10
10
1
1
1
1
1
1
1
1
1
10
10
10
10
20
20
20
20
20
40
20
20
40
20
20
20
50
50
40
50
50
50
85
85
50
20
20
40
10
10
50
10
10
40
50
50
50
20
20
20
10
10
40
40
40
50
50
50
50
80
80
50
80
80
40
50
50
40
50
50
50
20
20
40
20
20
20
50
50
20
50
50
50
10
10
50
20
20
50
10
10
50
10
10
40
10
10
1
10
10
10
10
10
1
50
50
1
50
50
10
90
90
1
50
50
1
10
10
20
20
20
10
50
50
10
10
10
1
10
10
1
50
50
1
50
50
1
20
20
10
10
10
20
10
10
10
95
95
10
20
10
20
50
50
40
50
50
50
85
85
80
80
80
80
80
20
40
50
50
40
50
50
50
80
80
80
80
80
80
110
110
100
110
110
100
100
100
100
110
110
80
85
85
80
110
110
100
85
85
80
80
80
100
85
85
80
80
80
50
50
50
50
50
50
50
50
50
50
20
20
50
50
50
50
50
50
50
50
50
50
20
20
50
20
20
50
80
100
100
85
85
100
85
85
80
85
85
100
85
85
80
80
80
80
80
80
80
20
80
80
20
20
50
80
80
50
85
85
50
80
80
80
85
85
80
80
80
80
80
80
80
20
20
50
50
50
50
20
20
50
50
50
50
50
50
50
80
80
80
80
80
80
80
80
80
80
80
80
85
85
50
50
50
50
50
50
50
50
50
50
50
50
50
20
20
50
20
20
50
20
20
50
20
20
50
40
40
50
10
10
1
10
10
1
1
10
10
10
10
1
20
20
40
10
10
50
20
20
50
20
20
40
20
20
1
20
20
20
20
40
50
10
10
50
20
20
10
10
10
50
10
10
50
20
20
50
50
50
50
50
50
50
50
50
50
50
80
80
85
85
80
80
80
80
85
85
50
50
50
40
85
85
40
10
10
40
50
50
50
50
50
50
50
50
50
50
50
50
20
20
50
50
50
40
40
40
50
50
50
50
80
80
80
80
80
50
110
110
100
85
85
80
80
50
50
50
50
50
20
20
40
20
20
20
20
20
20
10
10
1
1
1
10
10
10
10
10
10
1
1
1
50
1
1
50
1
1
50
1
1
50
50
50
50
10
10
50
50
50
50
85
85
80
80
50
50
50
50
50
50
80
50
85
85
50
80
80
80
85
85
100
85
85
80
110
110
80
85
85
80
80
80
80
85
85
80
85
85
50
110
110
50
20
20
80
80
80
80
80
100
100
80
100
80
85
85
100
85
85
80
80
80
50
50
50
50
50
50
50
10
10
50
10
10
50
10
10
50
20
20
50
50
50
50
10
10
50
85
85
50
85
85
100
85
85
80
80
100
100
85
85
40
50
50
50
50
80
50
20
20
40
20
20
40
40
50
50
10
10
40
20
20
80
80
80
80
10
10
1
1
1
1
1
1
1
1
1
1
1
1
20
10
10
10
20
20
20
10
10
10
10
10
1
1
1
1
1
1
1
10
10
20
20
20
1
10
10
10
20
20
10
20
20
1
10
10
1
10
10
20
20
20
20
20
20
20
50
50
1
50
50
10
50
50
50
20
20
50
20
20
80
20
20
80
80
80
80
85
85
80
80
80
40
20
20
40
10
100
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
50
50
50
50
50
20
20
50
20
20
50
50
50
50
80
100
100
110
110
130
110
110
130
110
110
100
85
85
50
85
85
80
80
80
50
20
20
40
20
20
40
50
50
20
20
20
50
50
50
50
50
50
50
50
50
50
10
10
50
10
10
50
10
10
50
50
50
50
90
90
50
90
90
50
50
50
50
50
50
50
10
10
50
10
10
50
20
20
50
10
10
50
50
50
80
80
50
50
40
40
50
20
20
50
20
20
50
20
20
50
20
20
10
10
20
20
20
20
50
20
20
50
20
20
50
10
10
50
40
40
50
50
50
50
50
50
50
50
50
50
10
10
50
10
10
50
10
10
50
50
50
50
10
10
40
10
10
20
20
40
40
40
50
50
90
90
50
50
50
50
10
10
50
10
10
50
10
10
50
80
80
80
20
80
50
100
100
100
85
85
50
50
80
80
80
80
80
85
85
50
20
20
50
20
20
80
85
85
80
80
100
80
80
50
50
50
50
50
20
20
50
10
10
50
20
20
50
10
10
50
10
10
50
50
50
50
90
90
50
50
50
50
50
50
50
85
85
50
20
80
80
85
85
50
50
50
100
85
85
50
10
10
40
20
10
80
10
10
10
10
10
10
10
10
20
10
10
20
10
10
20
10
10
1
95
95
1
10
10
20
10
10
1
10
10
1
20
20
20
20
50
50
20
20
50
50
50
50
50
50
50
20
20
50
40
20
10
10
10
40
10
10
10
20
20
10
20
10
10
10
10
20
10
10
50
90
90
50
10
10
50
50
50
50
20
20
50
20
20
50
50
50
50
50
50
50
10
80
80
85
85
80
85
85
80
85
85
80
85
85
100
110
110
80
110
110
80
110
110
80
110
110
80
85
85
80
85
85
80
85
85
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
40
10
10
50
20
20
50
20
20
40
10
10
1
1
1
1
10
10
1
1
1
1
10
10
1
1
10
10
10
10
1
1
1
1
1
1
1
1
1
1
1
20
20
50
50
50
95
95
40
95
95
1
1
1
1
1
1
1
1
1
1
1
10
20
40
40
50
1
40
20
95
95
50
20
20
40
20
20
50
40
40
50
40
40
50
20
20
50
50
50
50
95
95
40
95
95
20
10
10
40
20
20
40
20
20
50
20
20
50
10
10
50
90
90
50
90
90
50
90
90
50
50
50
50
10
10
50
50
50
50
10
10
50
20
20
40
20
20
40
50
50
10
20
20
1
10
10
40
10
10
40
50
50
50
10
10
50
10
10
50
20
20
50
85
85
80
85
85
80
80
80
80
80
80
100
85
85
100
100
80
50
50
50
50
80
80
80
50
50
50
40
40
80
80
80
80
85
85
80
80
50
50
40
80
80
80
80
80
80
80
80
80
80
80
80
80
80
75
80
75
80
80
75
80
75
80
80
80
80
80
80
80
50
20
20
50
10
10
50
10
10
50
20
20
50
10
10
50
10
10
40
20
20
20
20
20
10
1
10
10
10
20
20
20
20
40
40
40
20
20
1
1
1
1
1
1
1
1
10
10
1
10
10
1
10
10
1
10
10
1
90
90
1
90
90
1
10
20
20
10
1
1
10
10
1
10
10
20
40
20
40
40
50
20
90
90
10
20
20
40
50
50
40
50
50
20
10
1
1
90
90
1
90
90
20
90
90
50
95
95
40
95
95
1
20
20
1
10
10
1
1
1
1
20
20
50
10
10
40
50
50
50
20
20
50
10
10
50
10
10
50
50
50
50
10
10
20
10
10
20
20
20
20
10
10
40
50
50
20
40
40
40
10
10
50
50
40
40
10
10
40
50
40
50
40
40
20
20
1
1
95
95
1
95
95
1
1
1
1
1
1
1
1
1
1
1
1
1
1
20
40
10
10
80
10
10
20
20
80
100
10
10
50
10
10
50
10
10
50
20
20
50
85
85
80
85
85
80
80
80
10
20
20
10
10
80
20
20
80
80
85
85
20
50
50
50
50
50
50
50
50
1
10
10
10
10
10
10
10
10
20
20
20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
20
40
40
40
40
10
10
40
10
10
20
10
10
50
50
50
50
10
10
50
10
10
50
50
50
50
80
80
